 ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, Pre-tax net Interest Rate, Non-industry income and expenditure/revenue, Net Value Per Share (B), Persistent EPS in the Last Four Seasons, Operating Profit Per Share (Yuan ¥), Interest Expense Ratio, Debt ratio %, Borrowing dependency, Working Capital to Total Assets, Current Liabilities/Equity, Retained Earnings to Total Assets, Total income/Total expense, Working capitcal Turnover Rate, Current Liability to Current Assets, Net Income to Stockholder's Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Equity to Liability
-0.19450850865219022,-0.026018995456205826,0.0224047567201669,0.000668002140923282,0.08971042037202624,-0.16555750952299525,-0.43462495082954944,0.009494902895088697,-0.17344549318023297,-0.04438913996084659,0.011110788126167701,-0.1335383184078714,0.10545463026226834,-0.014244533585880388,0.0018250327933481917,-0.18425438955329945,0.0324531180811643,-0.043696388192249996,0.050118745214719394,-0.22850048251725746
0.8501894325191304,1.048567493228372,0.029498381769831453,-0.009215622206926611,0.09343837039780666,0.2975904420519596,0.2143763105206729,-0.05921534158735742,-1.3352831331314228,-0.3134283520501438,1.770986791714894,-0.27342738637941794,0.516914957966829,-0.017311440146203946,0.004281912726861266,-0.7061231162096877,0.13436814772504324,-0.058718097728144465,-0.008696202545652513,0.9396211876950302
0.24726322432465592,0.011350702007130401,0.017779828559703795,-0.016612866496137964,-0.4309596088461614,-0.15446414734557126,0.0027454531280421794,0.0012120418036530537,0.4431193576666358,0.08354258936027711,-0.17495936165526907,0.08005121468212044,0.044109685021830394,-0.021901610801566142,-0.005656128761366503,0.04559173666836453,0.05358062858296124,-0.04863404191061154,0.03264049934616397,-0.42580275316439936
0.4132282902199736,0.32608661466967764,0.020994072783478052,-0.029418113862243325,-0.4384155088977214,0.036896386882038563,0.38085923780800424,-0.0408140682356746,0.19972384155267048,-0.1597826972430668,0.22017310772679327,-0.05635690818851699,0.2137018598830431,-0.01975531810607655,-0.0027874360627072586,-0.18734742347232328,0.10735077019062984,-0.05447585277235859,0.009716685063883568,-0.3602070329580352
0.43407414478128004,0.26131247544660713,0.03227939860536004,0.0029680087124259852,0.4041006661209645,0.1949768052437466,0.005567211754815032,-0.04034353389396635,-0.4758797447583154,-0.13336050280162842,-0.17862554045692106,-0.22046393534497918,0.5231385360649395,-0.005990148783874758,-0.0022507938490951844,-0.2514989251527533,0.0808442319536413,-0.05615024114011579,0.002640332091478773,-0.07909363654887135
-0.09669335126704807,-0.11404541322122781,0.01650017624229487,-0.015203834925478242,-0.4297169588375682,-0.1905175817556081,-0.152450508959887,0.003188725790496787,0.9733540012453669,0.18526463026264645,0.4211118178097973,0.020433743669752095,-0.004076549427378093,-0.023469066193880436,-0.003240824084365579,-0.2653757554140737,0.04145327776387926,-0.04661212880733303,0.03999234640696843,-0.5335109713368691
-0.0878739569533861,-0.07169308028931715,0.02369453321494531,0.007194931967650584,-0.4085919381807916,-0.2570777841537843,-0.491059846134251,-0.017942031525787154,-0.8323399982024492,-0.15092806849753518,-0.8567774967361408,-0.23236102232852954,0.08533230285758896,-0.016325951319911797,-0.005751513389758362,0.22790367989313537,0.025577052800327,-0.048475863813104994,0.03322565666851814,0.1839784501568826
0.02677823491051402,0.17162518934775994,0.017064435249804295,-0.012862421548875633,0.7259468414107721,0.5333244249892678,0.5050159936168096,-0.04537910336908725,1.0245951654413914,-0.08051605057865384,0.049864861203598454,0.32668244162449583,0.3867707032656731,-0.011622592937676049,-0.006413710804423088,0.04256592008390666,0.12590194136120345,-0.05642752438088991,0.0014449258185826254,-0.5420963355811881
-1.3241933928124443,-1.3779717145735473,-0.009063007424540711,-0.019430843909080123,-1.1964315717999907,-1.2804406283563814,-1.2529308634400316,-0.11220693563991292,2.058329904113954,1.3285749019506252,-1.816276881059925,0.8674025626625803,-0.9332293216256594,-0.05792721116369542,-0.01415956470290073,1.2139474584189802,-0.5173226225300932,-0.06608887370957214,-0.04492611582283237,-0.6696208948501375
-0.42060584289258474,0.04290733745175305,0.03331723603895616,0.005661679981691145,-0.2371063254628448,-0.36246473950613156,-0.3245769188469197,-0.058556401117611595,-1.4800951156988191,-0.30669878353146246,1.476075071616883,-0.3527280080171024,0.10283189065308908,0.0010979368580804787,0.021461824767290617,-0.9214471885781371,0.03646900125764671,-0.058636448727216836,-0.008326507805332478,1.3624856169662822
-0.21695788795720175,0.0561943450565523,0.016409495660864058,-0.011764241065783314,0.34818147471288535,-0.02134380121647525,-0.2935377125677958,-0.004058794842314339,0.15516630987215385,-0.15170727836074707,-0.06539693658148797,0.0036473979082269187,0.1424006750156586,-0.018450491822441902,-0.0051093260112637035,-0.025435752828496732,0.05412396994976177,-0.04240096256917212,0.05444743644446333,-0.346750961038547
0.2689108494811033,0.3734215678366141,0.04561009959814832,0.038130616166560265,0.5768289288475045,0.2448969497089715,-0.32175516022014683,-0.05413263622462487,-0.7187182822845537,-0.16247452465053933,-1.0894768160273594,-0.2694260721211244,0.26074765069191397,-0.013172646575622721,-0.008658567297656277,0.5865190590617793,0.09010576783962179,-0.05782561755958949,-0.0046871940737417345,0.08622077442079643
-2.782601342829347,-2.553041171610708,-0.03780015711310775,-0.05295655377194642,-1.2212845424825478,-1.3969209458861542,-1.1457045900841747,-0.08204024240961796,0.6258052393990411,0.08687193483580508,-0.6648579632597293,0.07751185599347346,-2.0995714570818413,-0.043527030454043936,-0.0056117541733792615,0.24926949493415285,-0.6122708789266392,-0.06297543292832636,-0.028904897128655814,-0.4676142435208911
0.6264973936175801,0.5029698615163087,0.03376058760456323,-0.02622713228989764,-0.4334449088633478,0.06740312553654973,0.41754189203298414,-0.04900293239668968,-0.8351248358724767,-0.24216624670042164,0.19987346909705273,-0.24885583296377406,0.4196241203809042,-0.014368330277039468,-0.0013693154680989243,-0.42816561739300724,0.11591461225288763,-0.05723907413158367,-0.002092822482845662,0.18690998125151495
1.4346750814911418,1.168980972988154,0.030042465258424404,-0.017876759928007187,0.8390279037248338,1.503993776848877,2.420980536734508,-0.04020226365352516,0.7867693246674806,-0.1889675966596066,0.38312903000447146,0.20105419919279624,0.5419320817932222,0.0006850268092700288,-0.003137352498359828,-0.08489083588074992,0.27323472823684997,-0.05574756515424299,0.00436428965861349,-0.5000514939793083
1.1308066902783482,0.24470371594060722,0.02453083396675525,-0.02206227637813664,0.4301963163014241,0.3669239629942709,0.3187808599036014,-0.0552149751484673,-1.16429361751259,-0.27765557591007906,0.08426320706920568,-0.270242969666068,0.261663166458938,-0.0069394602787184595,-0.0024306768167553857,-0.4348348333807248,0.07756573138279033,-0.05792397361681246,-0.005125484016052094,0.5974275114750138
-0.045380477235632315,0.2646342273478061,0.037176368510115576,-0.013649836672782587,0.8415132037420202,0.3780173251716957,0.3639287553550559,-0.04377895679353121,0.06995002293373208,-0.06061085529311146,1.5799625388861733,0.013048210914718828,0.4531506455913575,0.028993330726783544,0.024311025824496124,-0.37081478242233146,0.10152869133854911,-0.05884214312999391,-0.009259608081105423,-0.31946218045948266
-0.07023515187948809,-0.05757563090083017,0.01515999736812036,-0.016716426373073988,-0.7093130633245125,-0.17387755315628498,-0.08190688982900993,0.14809200255903138,1.8795427988041604,0.6039825069352415,-0.8598660751199275,1.0812411168256957,-0.3918732602927692,-0.022871224343172063,-0.007725560481539069,0.43409370174331013,0.07156133016549453,0.02384727625496612,0.1916374978781947,-0.6522129204911663
-1.0780519746058834,-0.8257305942926341,-0.03809237437632475,-0.02413433120064903,-0.5353421505893793,-0.7645991844384376,-0.7252646339256866,-0.2541924597382178,-0.20630667717004544,0.027085471411559543,-0.23006154849671406,-0.20056022523582612,-0.44451847359719393,-0.04641808770707371,0.025644129685119785,-0.20932617265666775,-0.10327002025959117,-0.06853546940513404,-0.058337120089209334,-0.21456316953324583
-1.3065545877385454,-1.0856576082021598,-0.011995158562459373,-0.020446125053600106,-0.2557460755917444,-0.8783061834240754,-0.9368954913183168,-0.07841655080442453,-0.6541098714803821,-0.13336050280162842,-0.10457226368596008,-0.16089425697626217,-0.37136039977364005,-0.03302102654853422,0.002360327180681692,-0.13946443276498402,-0.13498187497257041,-0.061981003787215765,-0.024016568389533886,0.03706683533577011
0.021165890084262274,0.25300808807683206,0.03275297703143865,-0.006128286239894236,0.08971042037202624,0.006389618893900034,-0.10730257885458809,-0.0598271461694916,-1.3102195204097027,-0.3134283520501438,1.5227355306242154,-0.3078781785642084,0.6189755616023637,-0.009095446056684775,0.015933767157683354,-0.7788736309892353,0.06659848430659172,-0.05883468783067916,-0.009225524572494937,0.8814820430015797
0.0235711854231056,-0.13065415749367576,0.016409495660864058,-0.018933533606004357,-0.44587140894928057,-0.2931312185638211,-0.06779816600283489,0.15086875983365314,-0.01860806183957472,-0.049347719390322314,-0.13557899314224797,-0.056546081458616476,0.05285524482331572,-0.02318025813016531,-0.005651877924671873,-0.04297099645846101,0.013411308102483293,-0.020491095403867492,0.11491423545477583,-0.2888328108223353
0.21679620485454656,0.19238614253864655,0.02897440096434865,-0.011702087993942435,-0.05816484218264738,0.006389618893900034,0.06764558965921792,-0.032390074326206754,-0.3839798253043858,-0.06826126213006324,1.2832058841979037,-0.286861613180984,0.5231398945985027,-0.012593961919415548,0.0077669767469784575,-0.746910751874143,0.07580103735354102,-0.05450324875176766,0.009603044822883006,-0.1299173705906295
1.0289827128106577,1.0909198109267322,0.04457226216455219,-0.004947206418224824,-0.16876063396883206,0.663671452574228,0.5219464414159131,-0.05582677973060148,0.33562431409939025,-0.2372076672709424,1.500420305798843,0.01690450659906221,0.5461678535842941,-0.015420449504923411,0.012611893795247717,-0.38653625736794545,0.23277139999343266,-0.05808529551523502,-0.00584620464021583,-0.3984619151115955
0.6096603591388211,0.516256869121108,0.022132714975866382,-0.012738115405198633,-0.12402526314878311,0.3114571227735195,0.44011585708563383,-0.025001283452954437,0.5456016860586848,-0.09794198781950203,-0.23140226218543886,0.06921112977864098,0.3054422727505302,-0.006508079946763463,-0.005924968262894626,0.047531082410469494,0.15084527250095328,-0.054025031721032436,0.011581429787166109,-0.449976119257455
-0.2690725161371817,-0.03017118914109422,0.016731866948746274,-0.015100275048542215,-0.38870953804329883,-0.03243716339390005,0.05353686583304241,-0.008529695622912701,1.623893956411764,0.2267751323553044,-0.5810674184408541,0.7401617821675781,0.01320286536227462,-0.020481307086535866,-0.0068223095223188,0.3053341858868515,0.0851691437697566,-0.04890270215458789,0.03164214370969675,-0.6244881254346347
0.5551404356199969,0.34352581595936527,0.04001783906660343,-0.010603907510850118,-0.1451502838055597,0.10900322636848488,0.12972396756362034,-0.02090692008365902,-0.07263406370562665,0.024464458231618032,-0.48017523394526446,-0.19646125705341025,0.2571845794359922,0.02340378037102873,-0.0018045596745705698,-0.08107009579012626,0.11057184180624328,-0.05207336011250111,0.019463027059610866,-0.2686893212304861
-0.9666068322293908,-0.7152823550029003,-0.045840939014929534,-0.07964448272051801,-0.015914771379784826,-0.7951059524265769,-0.637790566995706,-0.5292688422612425,0.7494524040901983,0.4241272270495115,1.022407703085011,0.0756313937964982,-0.36518332880778315,-0.04615988536047008,0.13815403130663328,-0.3111151413481482,-0.10620919145683308,-0.08078784962573854,-0.13902700069117482,-0.49281156972314455
-0.19771555813959865,-0.2527285208208333,0.015149946026557198,-0.01437501299647138,-0.4172904882409448,-0.3208646093405682,-0.3386856426730952,0.10432461312613074,0.4180557449449157,0.13149927638130351,-0.3494458765921285,-0.041896780191405754,-0.047390765534261525,-0.019453306079617576,-0.0061303562507571355,0.016371199163684746,0.0041152630472395734,-0.023926641044657904,0.10678197881126711,-0.41965002059834483
0.24726322432465592,0.46560016405297255,0.028490771196714962,-0.012551656189685512,-0.424746388292504,0.020256328949088083,-0.05086768354988653,-0.05587391561821312,-0.7220600985423076,-0.26455076337074906,1.7512836249285708,-0.2120872402264324,0.31139550266992205,-0.015834962346899285,0.009747555612235576,-0.6138237588903541,0.10259264852165186,-0.058025653120717974,-0.005579188610496608,0.08879754800343431
1.5645607830900983,1.688835016040756,0.03931249709825901,-0.020093867160937553,1.7150956289755386,1.210019635146683,1.478517868315221,-0.059874144634694246,-1.320801947770691,-0.3134283520501438,0.708394494535611,-0.27786760830397367,0.6557024296078485,-0.006112953269740941,0.0024323840466890386,-0.5924864012816341,0.1674491035512668,-0.05884214312999391,-0.009259608081105423,0.906163158077632
-0.13517799445567757,0.07446397289637739,0.02077243341858172,-0.010645314315950024,-0.18864300461701544,0.045216401181700124,0.04789338323334108,-0.03286060866789974,0.6987682000590317,-0.06620695279064612,0.5163210409945208,0.22416308371575436,0.2605183302267504,-0.005419172799558514,-0.0026891484238878343,-0.09057541214698481,0.11948219995467195,-0.05440588074626118,0.010007422530500132,-0.48278488838862404
0.09252284808184351,0.40996083874981293,0.022777603223259626,-0.00890485684773649,0.2251591828407679,0.3280971807064708,0.27081117117152914,0.010247977717664069,0.8842389378843336,0.3162423848090831,-0.19792445434868716,0.26299945728026874,0.29315718960818493,0.01721081655022857,-0.004824727310271652,0.11011368752817328,0.1653576407090702,-0.04732909506190297,0.03741732876819867,-0.5181069956144545
-0.38212118325737854,-1.3190106373691879,-0.013053171514971967,-0.0460980265909155,-0.27811377574642354,-1.0641200218961586,-0.9368954913183168,-0.14260889604105437,0.9499612874410894,0.3756038361879572,-0.6493941274283269,-0.07332265469449843,-0.7774278926528874,-0.03773461227763512,-0.00460575738076301,0.0964262593824757,-0.2983805253798586,-0.07347348241502893,-0.08789428736898816,-0.5295626780524397
-0.15442032427328067,-0.05176256888211659,0.026677013896453754,0.014654329328698057,-0.2942681963688265,-0.20993098756632264,-0.5051685699604265,-0.03144886822039653,-0.5844887270781455,-0.20292249662977038,0.016653848145622378,-0.2574294052412478,0.1218430281734551,-0.014957318603595891,0.0025425947640531285,-0.4196026315288182,0.03306321170596427,-0.05418590450503807,0.010917914649814089,-0.011490390113723103
0.22240854968080012,0.27044728936651796,0.03433489795362773,0.00551662757127793,0.4028580161123713,0.1284166321791994,-0.0847286138019384,-0.059874144634694246,-1.015582840099713,-0.3134283520501438,0.16908777121257243,-0.28358817375229217,1.1137555677474595,-0.00682268534809369,0.00148506953631593,-0.5187107593300171,0.077190144720634,-0.05884214312999391,-0.009259608081105423,0.38265395332516333
-0.9289239431893246,-0.7078084246503649,-0.0027351780641717634,-0.0571627307604348,-0.6881880131784265,-0.7840125902491522,-0.3951205379777963,-0.3140080385470788,1.2256610273800093,0.24866382275272933,-1.2728673244769795,0.15848728879581786,-0.8624259034551697,-0.03637880190664272,-0.011550587758700033,0.7414092195008364,-0.1365266944449032,-0.09429191172524987,-0.2664758583465633,-0.5729917223755652
0.8501894325191304,0.878327750184142,0.024419977866399885,-0.012365111245799866,-0.2246798548662214,0.19775015312150984,0.15794141521597135,-0.059874144634694246,-1.0902167181000149,-0.3134283520501438,1.7057269421223318,-0.25716340707978697,0.5007405743760195,-0.014609359839727718,0.00045584866025613093,-0.6759520502103189,0.13214641762474758,-0.05884214312999391,-0.009259608081105423,0.483428169011354
-0.36688767352232476,-0.14560204866585047,0.01459573836060285,-0.013711989744618708,-1.145482950936975,-0.2515310883982578,-0.3189334362472183,0.1217845429496096,2.173622518949292,0.8048055755600351,-0.6965768531378802,1.6441995829492217,-0.6641839313088492,-0.021366201560825786,-0.007743704296725744,0.3838957648795018,0.06528202100689143,-0.014084837543408456,0.12901024973453495,-0.6800441142543072
-0.3516541637872701,-0.15390642080207528,0.016480000723370313,-0.016509220890824655,0.0462176995605705,-0.2848111749305314,-0.1580939915595883,0.20503682716286536,0.9488473486885051,0.2065865534794526,0.6408348247494917,0.012880793997325375,0.04183568097786261,-0.021494119720124546,0.0007769423495034598,-0.32134031138425073,0.017886881901505457,0.013965681216410989,0.1780511091253362,-0.5293557939441115
